0.0;0.00039448482303963154306517079075559342849667386883692748495406119869931898845625250403135068309644228228935004352532291979825
0.09817477042468103870195760572748446513116154373047205690546701850961926269644403120712608829194115837444212770354007208272;0.00026146202391522101965660532671085983587216930129684806011612321865197266518269009403587363745344401761328947941093053178564
0.19634954084936207740391521145496893026232308746094411381093403701923852539288806241425217658388231674888425540708014416544;5.5644357176787111321405086827956985781663606880686333515449527101970278358854820155221948387361974839459643714175120336958e-05
0.29452431127404311610587281718245339539348463119141617071640105552885778808933209362137826487582347512332638311062021624811;-0.00016552649399720904521337064303656477262404830468346563556957931236584983019580201152319206085836115965459792598130698103854
0.39269908169872415480783042290993786052464617492188822762186807403847705078577612482850435316776463349776851081416028833088;-0.00034592143695153023123775583393016348766390098899389385815315351426889356920525849426757961176793684889008948745449599286057
0.49087385212340519350978802863742232565580771865236028452733509254809631348222015603563044145970579187221063851770036041365;-0.00044821416326072662498076659563557808517066535878849735195201842326438903972170365272768220910015008041491797516589598704738
0.58904862254808623221174563436490679078696926238283234143280211105771557617866418724275652975164695024665276622124043249622;-0.00046135414823335031780738583444381519556335316697045635850806339162591905378096871755729567607457757663153428575259014466065
0.6872233929727672709137032400923912559181308061133043983382691295673348388751082184498826180435881086210948939247805045788;-0.00039708943345748661056297752189542045467011954035922093147264108418093114540434928745313009373682971898886815507909664350777
0.78539816339744830961566084581987572104929234984377645524373614807695410157155224965700870633552926699553702162832057666137;-0.00027969763305159156902189128597649719737886092209534354681622722833674881102827266273507278603128153842485031174340154516351
0.88357293382212934831761845154736018618045389357424851214920316658657336426799628086413479462747042536997914933186064874394;-0.00013472562024974713531466369895313611134285079357356857872406981843109088506256269849857286828396341026338830047355640295917
0.98174770424681038701957605727484465131161543730472056905467018509619262696444031207126088291941158374442127703540072082652;1.9075093264504172830306070732880194545024132986234513339089435673510790869804299891208401504008896960376018812454238327894e-05
1.0799224746714914257215336630023291164427769810351926259601372036058118896608843432783869712113527421188634047389407929095;0.00017333851748395352334131300721947441658925399553582924015908920791401229136060091602167220876001320765959946539297516609888
1.1780972450961724644234912687298135815739385247656646828656042221154311523573283744855130595032939004933055324424808649924;0.0003302094041467987647146500514397259981446287272107669246631934788719605626789269838864764697446768631993556801375089269228
1.2762720155208535031254488744572980467051000684961367397710712406250504150537724056926391477952350588677476601460209370754;0.00050088105748855222983048258519985724658828146006070904616451893830275083161325165881351801105620012578018273600377600865339
1.3744467859455345418274064801847825118362616122266087966765382591346696777502164368997652360871762172421897878495610091584;0.00070410989553658233550447989693212120839035701261476002298008117565087326063183595977359733930795950010684783815249842677575
